call_id,account_no,call_type,durationsecs,agent_name,called_on
566777777,11799217050550,in,200,amul,30-Apr-13
4555767789,11799217051450,in,30,shyam,18-Mar-13
4758799676,12403224437874,out,101,lalu,01-May-13
6777997,12452031501743,out,56,arun,17-Apr-13
123456789,12452031501743,out,80,arun,21-Apr-13
575786997,12455989191743,in,189,amul,19-Apr-13
8988887,12455989191743,out,111,sashi,23-Apr-13
945565656,12456777070531,in,34,narender,20-Apr-13
45565656,12456777070531,in,450,anthony,25-Apr-13
78908786,12456789078985,in,700,amul,01-May-13
253464657,12456789080430,out,80,rahim,03-May-13
4758799766,12456789080430,out,180,lalu,01-May-13
253464657,12456789080430,out,320,rahim,23-May-13
69799890,12456789082752,in,4546,ram,20-Mar-13
575786997,12456789082752,in,680,amul,19-Apr-13
68688790,12456789084652,out,89,makhan,09-Apr-13
86878979,12456789087308,out,1234,shyam,05-May-13
4555700111,12456789087308,out,120,anthony,09-Mar-13
86878979,12456789087308,out,300,shyam,15-May-13
57586868,12456789091530,in,567,vinee,17-Mar-13
46577868,12456794739318,in,600,anthony,19-Apr-13
68012023,12456794739318,out,11,sashi,03-May-13
45457678,12456794739408,out,100,vinay,05-May-13
9999999990,12456794739408,out,119,sashi,17-Mar-13
7756778,12456794774964,in,134,amuk,23-Apr-13
8988888,12463545858420,in,300,vinee,18-Apr-13
9999999999,17124663638308,in,34,ram,19-Apr-13
