call_id,account_no,call_type,durationmins,agent_name,called_on
78907986,11756789078985,in,13.3,shamul,25-Apr-13
68687990,12456789084652,out,1.5,shakhan,03-Apr-13
57586068,11756789078988,in,14.8,shinee,11-Mar-13
69799090,11756789078898,in,7.6,sham,14-Mar-13
86878179,11756789078808,out,8.3,yam,29-Apr-13
253463857,11756789078718,out,1.5,Nasim,27-Apr-13
46577068,11756789078628,in,11.7,john,13-Apr-13
7755978,11756789078538,in,2.2,vimal,26-Apr-13
575786197,12456789084653,in,3.2,amul,22-Apr-13
45456878,12456789084743,out,1.3,vinay,08-May-13
4758798876,11756789078448,out,1.5,vikky,04-May-13
6777197,11756789078358,out,1.5,lalu,20-Apr-13
45564856,11756789078268,in,1.2,narender,23-Apr-13
8988088,11756789078178,in,6.7,shinee,21-Apr-13
9999999199,17124663638308,in,1.2,vinee,12-Apr-13
566776977,17124663638398,out,5,ram,23-Apr-13
4555766989,17124663638228,in,1.7,amul,11-Mar-13
4555699311,11756789078898,out,2,shyam,02-Mar-13
4758798966,11756789078898,out,3,ram,24-Apr-13
68011223,11756789078898,out,0.3,lokesh,26-Apr-13
8988087,11756789078538,out,9.3,lokesh,16-Apr-13
9999999190,11756789078985,out,8.3,david,10-Mar-13
8988088,11756789078178,out,5,ravi,20-Apr-13
9999999199,17124663638308,in,3.3,ravi,21-Apr-13
566776977,17124663638398,out,3.3,amul,02-May-13
4555766989,17124663638228,out,2,amit,20-Mar-13
4555699311,11756789078268,in,2,venkat,11-Mar-13
4758798966,11756789078268,in,3.3,lalu,03-May-13
